#Encoding:ASCII;;;;;;
#Separator:;;;;;;
#GpsTimeFormat:hh:mm:ss.ffff;;;;;;
#CpuTimeFormat:hh:mm:ss.fff;;;;;;
#Creation:06/16/2008 12:05:15.000;;;;;;
#Description:;;;;;;
#Fields:GPS_Lat;GPS_Lon;GPS_Date;GPS_Time;CPU_Date;CPU_Time;EventId
40,35468167;-3,828991667;06/16/2008;10:19:09.0000;06/16/2008;11:41:24.213;0
40,35468167;-3,828991667;06/16/2008;10:19:09.0000;06/16/2008;11:41:24.350;0
40,35469667;-3,829043333;06/16/2008;10:19:09.0000;06/16/2008;11:41:24.463;0
40,35471;-3,829095;06/16/2008;10:19:09.0000;06/16/2008;11:41:24.713;0
40,35471;-3,829095;06/16/2008;10:19:09.0000;06/16/2008;11:41:24.851;0
40,354735;-3,829196667;06/16/2008;10:19:10.0000;06/16/2008;11:41:24.976;0
40,35474667;-3,829248333;06/16/2008;10:19:10.0000;06/16/2008;11:41:25.213;0
40,35474667;-3,829248333;06/16/2008;10:19:10.0000;06/16/2008;11:41:25.352;0
40,35476;-3,8293;06/16/2008;10:19:10.0000;06/16/2008;11:41:25.463;0
40,35477333;-3,82935;06/16/2008;10:19:10.0000;06/16/2008;11:41:25.713;0
40,35477333;-3,82935;06/16/2008;10:19:10.0000;06/16/2008;11:41:25.891;0
40,35479833;-3,829451667;06/16/2008;10:19:11.0000;06/16/2008;11:41:25.975;0
40,35480667;-3,829503333;06/16/2008;10:19:11.0000;06/16/2008;11:41:26.214;0
40,35480667;-3,829503333;06/16/2008;10:19:11.0000;06/16/2008;11:41:26.391;0
40,35481667;-3,829553333;06/16/2008;10:19:11.0000;06/16/2008;11:41:26.463;0
40,35483667;-3,829655;06/16/2008;10:19:12.0000;06/16/2008;11:41:26.724;0
40,35483667;-3,829655;06/16/2008;10:19:12.0000;06/16/2008;11:41:26.891;0
40,354845;-3,829706667;06/16/2008;10:19:12.0000;06/16/2008;11:41:26.963;0
40,354855;-3,829758333;06/16/2008;10:19:12.0000;06/16/2008;11:41:27.213;0
40,354855;-3,829758333;06/16/2008;10:19:12.0000;06/16/2008;11:41:27.393;0
40,35486333;-3,82981;06/16/2008;10:19:12.0000;06/16/2008;11:41:27.463;0
40,35487167;-3,829861667;06/16/2008;10:19:12.0000;06/16/2008;11:41:27.713;0
40,35487167;-3,829861667;06/16/2008;10:19:12.0000;06/16/2008;11:41:27.932;0
40,35488667;-3,829966667;06/16/2008;10:19:13.0000;06/16/2008;11:41:27.996;0
40,354895;-3,830021667;06/16/2008;10:19:13.0000;06/16/2008;11:41:28.213;0
40,354895;-3,830021667;06/16/2008;10:19:13.0000;06/16/2008;11:41:28.433;0
40,35490167;-3,830076667;06/16/2008;10:19:13.0000;06/16/2008;11:41:28.462;0
40,35490667;-3,830128333;06/16/2008;10:19:13.0000;06/16/2008;11:41:28.713;0
40,35490667;-3,830128333;06/16/2008;10:19:13.0000;06/16/2008;11:41:28.934;0
40,35492167;-3,830233333;06/16/2008;10:19:14.0000;06/16/2008;11:41:28.975;0
40,35492833;-3,830285;06/16/2008;10:19:14.0000;06/16/2008;11:41:29.213;0
40,35492833;-3,830285;06/16/2008;10:19:14.0000;06/16/2008;11:41:29.435;0
40,35493333;-3,830338333;06/16/2008;10:19:14.0000;06/16/2008;11:41:29.463;0
40,35493833;-3,830386667;06/16/2008;10:19:14.0000;06/16/2008;11:41:29.713;0
40,35493833;-3,830386667;06/16/2008;10:19:14.0000;06/16/2008;11:41:29.987;0
40,35494833;-3,830488333;06/16/2008;10:19:15.0000;06/16/2008;11:41:29.997;0
40,35495167;-3,830541667;06/16/2008;10:19:15.0000;06/16/2008;11:41:30.213;0
40,354955;-3,830593333;06/16/2008;10:19:15.0000;06/16/2008;11:41:30.463;0
40,354955;-3,830593333;06/16/2008;10:19:15.0000;06/16/2008;11:41:30.475;0
40,35496167;-3,830643333;06/16/2008;10:19:15.0000;06/16/2008;11:41:30.712;0
40,35497333;-3,830745;06/16/2008;10:19:16.0000;06/16/2008;11:41:30.975;0
40,35497333;-3,830745;06/16/2008;10:19:16.0000;06/16/2008;11:41:30.987;0
40,35498;-3,830795;06/16/2008;10:19:16.0000;06/16/2008;11:41:31.213;0
40,35498667;-3,830845;06/16/2008;10:19:16.0000;06/16/2008;11:41:31.464;0
40,35498667;-3,830845;06/16/2008;10:19:16.0000;06/16/2008;11:41:31.488;0
40,354995;-3,830891667;06/16/2008;10:19:16.0000;06/16/2008;11:41:31.713;0
40,35500333;-3,830991667;06/16/2008;10:19:17.0000;06/16/2008;11:41:32.026;0
40,35500333;-3,830991667;06/16/2008;10:19:17.0000;06/16/2008;11:41:32.038;0
40,35501;-3,831045;06/16/2008;10:19:17.0000;06/16/2008;11:41:32.213;0
40,35501167;-3,8311;06/16/2008;10:19:17.0000;06/16/2008;11:41:32.463;0
40,35501167;-3,8311;06/16/2008;10:19:17.0000;06/16/2008;11:41:32.525;0
40,35501833;-3,831198333;06/16/2008;10:19:18.0000;06/16/2008;11:41:32.726;0
40,35502;-3,83125;06/16/2008;10:19:18.0000;06/16/2008;11:41:32.963;0
40,35502;-3,83125;06/16/2008;10:19:18.0000;06/16/2008;11:41:33.026;0
40,355025;-3,8313;06/16/2008;10:19:18.0000;06/16/2008;11:41:33.213;0
40,35503;-3,831353333;06/16/2008;10:19:18.0000;06/16/2008;11:41:33.463;0
40,35503;-3,831353333;06/16/2008;10:19:18.0000;06/16/2008;11:41:33.527;0
40,355035;-3,831458333;06/16/2008;10:19:18.0000;06/16/2008;11:41:33.726;0
40,35503833;-3,831516667;06/16/2008;10:19:19.0000;06/16/2008;11:41:33.966;0
40,35503833;-3,831516667;06/16/2008;10:19:19.0000;06/16/2008;11:41:34.056;0
40,35504;-3,831571667;06/16/2008;10:19:19.0000;06/16/2008;11:41:34.213;0
40,35504167;-3,831628333;06/16/2008;10:19:19.0000;06/16/2008;11:41:34.463;0
40,35504167;-3,831628333;06/16/2008;10:19:19.0000;06/16/2008;11:41:34.556;0
40,35504667;-3,831735;06/16/2008;10:19:20.0000;06/16/2008;11:41:34.726;0
40,35504833;-3,831786667;06/16/2008;10:19:20.0000;06/16/2008;11:41:34.962;0
40,35504833;-3,831786667;06/16/2008;10:19:20.0000;06/16/2008;11:41:35.057;0
40,35505;-3,83184;06/16/2008;10:19:20.0000;06/16/2008;11:41:35.212;0
40,35505167;-3,831891667;06/16/2008;10:19:20.0000;06/16/2008;11:41:35.462;0
40,35505167;-3,831891667;06/16/2008;10:19:20.0000;06/16/2008;11:41:35.558;0
40,355055;-3,831998333;06/16/2008;10:19:21.0000;06/16/2008;11:41:35.740;0
40,35505667;-3,832051667;06/16/2008;10:19:21.0000;06/16/2008;11:41:35.962;0
40,35505667;-3,832051667;06/16/2008;10:19:21.0000;06/16/2008;11:41:36.098;0
40,35505833;-3,832106667;06/16/2008;10:19:21.0000;06/16/2008;11:41:36.212;0
40,35505833;-3,83216;06/16/2008;10:19:21.0000;06/16/2008;11:41:36.463;0
40,35505833;-3,83216;06/16/2008;10:19:21.0000;06/16/2008;11:41:36.597;0
40,35506;-3,832215;06/16/2008;10:19:21.0000;06/16/2008;11:41:36.714;0
40,35506333;-3,832321667;06/16/2008;10:19:22.0000;06/16/2008;11:41:36.975;0
40,35506333;-3,832321667;06/16/2008;10:19:22.0000;06/16/2008;11:41:37.098;0
40,355065;-3,832375;06/16/2008;10:19:22.0000;06/16/2008;11:41:37.212;0
40,35506667;-3,832426667;06/16/2008;10:19:22.0000;06/16/2008;11:41:37.463;0
40,35506667;-3,832426667;06/16/2008;10:19:22.0000;06/16/2008;11:41:37.599;0
40,35507;-3,832481667;06/16/2008;10:19:22.0000;06/16/2008;11:41:37.713;0
40,35507167;-3,832588333;06/16/2008;10:19:23.0000;06/16/2008;11:41:37.976;0
40,35507167;-3,832588333;06/16/2008;10:19:23.0000;06/16/2008;11:41:38.139;0
40,35507333;-3,83264;06/16/2008;10:19:23.0000;06/16/2008;11:41:38.213;0
40,35507333;-3,832693333;06/16/2008;10:19:23.0000;06/16/2008;11:41:38.462;0
40,35507333;-3,832693333;06/16/2008;10:19:23.0000;06/16/2008;11:41:38.638;0
40,355075;-3,832746667;06/16/2008;10:19:23.0000;06/16/2008;11:41:38.713;0
40,35507833;-3,832855;06/16/2008;10:19:24.0000;06/16/2008;11:41:38.975;0
40,35507833;-3,832855;06/16/2008;10:19:24.0000;06/16/2008;11:41:39.139;0
40,35507667;-3,83291;06/16/2008;10:19:24.0000;06/16/2008;11:41:39.213;0
40,35507333;-3,832961667;06/16/2008;10:19:24.0000;06/16/2008;11:41:39.463;0
40,35507333;-3,832961667;06/16/2008;10:19:24.0000;06/16/2008;11:41:39.640;0
40,355075;-3,833016667;06/16/2008;10:19:24.0000;06/16/2008;11:41:39.712;0
40,355075;-3,833123333;06/16/2008;10:19:25.0000;06/16/2008;11:41:39.975;0
40,355075;-3,833123333;06/16/2008;10:19:25.0000;06/16/2008;11:41:40.180;0
40,355075;-3,833176667;06/16/2008;10:19:25.0000;06/16/2008;11:41:40.238;0
40,355075;-3,83323;06/16/2008;10:19:25.0000;06/16/2008;11:41:40.462;0
40,355075;-3,83323;06/16/2008;10:19:25.0000;06/16/2008;11:41:40.681;0
40,355075;-3,833283333;06/16/2008;10:19:25.0000;06/16/2008;11:41:40.712;0
40,35507333;-3,83339;06/16/2008;10:19:26.0000;06/16/2008;11:41:40.975;0
40,35507333;-3,83339;06/16/2008;10:19:26.0000;06/16/2008;11:41:41.182;0
40,35507333;-3,833443333;06/16/2008;10:19:26.0000;06/16/2008;11:41:41.212;0
40,35507333;-3,833496667;06/16/2008;10:19:26.0000;06/16/2008;11:41:41.462;0
40,35507333;-3,833496667;06/16/2008;10:19:26.0000;06/16/2008;11:41:41.683;0
40,35507167;-3,83355;06/16/2008;10:19:26.0000;06/16/2008;11:41:41.714;0
40,35507;-3,833655;06/16/2008;10:19:27.0000;06/16/2008;11:41:41.975;0
40,35507;-3,833655;06/16/2008;10:19:27.0000;06/16/2008;11:41:42.229;0
40,35506833;-3,833703333;06/16/2008;10:19:27.0000;06/16/2008;11:41:42.239;0
40,35506667;-3,833753333;06/16/2008;10:19:27.0000;06/16/2008;11:41:42.462;0
40,355065;-3,833803333;06/16/2008;10:19:27.0000;06/16/2008;11:41:42.712;0
40,355065;-3,833803333;06/16/2008;10:19:27.0000;06/16/2008;11:41:42.724;0
40,35506167;-3,833903333;06/16/2008;10:19:28.0000;06/16/2008;11:41:42.975;0
40,35506;-3,833951667;06/16/2008;10:19:28.0000;06/16/2008;11:41:43.212;0
40,35506;-3,833951667;06/16/2008;10:19:28.0000;06/16/2008;11:41:43.226;0
40,35505833;-3,834;06/16/2008;10:19:28.0000;06/16/2008;11:41:43.462;0
40,35505667;-3,834048333;06/16/2008;10:19:28.0000;06/16/2008;11:41:43.712;0
40,35505667;-3,834048333;06/16/2008;10:19:28.0000;06/16/2008;11:41:43.727;0
40,35505167;-3,834143333;06/16/2008;10:19:29.0000;06/16/2008;11:41:43.975;0
40,35505;-3,834191667;06/16/2008;10:19:29.0000;06/16/2008;11:41:44.254;0
40,35505;-3,834191667;06/16/2008;10:19:29.0000;06/16/2008;11:41:44.275;0
40,35504833;-3,83424;06/16/2008;10:19:29.0000;06/16/2008;11:41:44.463;0
40,355045;-3,834286667;06/16/2008;10:19:29.0000;06/16/2008;11:41:44.712;0
40,355045;-3,834286667;06/16/2008;10:19:29.0000;06/16/2008;11:41:44.775;0
40,35503833;-3,834381667;06/16/2008;10:19:30.0000;06/16/2008;11:41:44.974;0
40,35503;-3,834425;06/16/2008;10:19:30.0000;06/16/2008;11:41:45.214;0
40,35503;-3,834425;06/16/2008;10:19:30.0000;06/16/2008;11:41:45.275;0
40,355025;-3,834468333;06/16/2008;10:19:30.0000;06/16/2008;11:41:45.462;0
40,35502167;-3,834513333;06/16/2008;10:19:30.0000;06/16/2008;11:41:45.712;0
40,35502167;-3,834513333;06/16/2008;10:19:30.0000;06/16/2008;11:41:45.777;0
40,355015;-3,834603333;06/16/2008;10:19:31.0000;06/16/2008;11:41:45.974;0
40,35501333;-3,834648333;06/16/2008;10:19:31.0000;06/16/2008;11:41:46.212;0
40,35501333;-3,834648333;06/16/2008;10:19:31.0000;06/16/2008;11:41:46.305;0
40,35501167;-3,834693333;06/16/2008;10:19:31.0000;06/16/2008;11:41:46.466;0
40,355005;-3,83474;06/16/2008;10:19:31.0000;06/16/2008;11:41:46.713;0
40,355005;-3,83474;06/16/2008;10:19:31.0000;06/16/2008;11:41:46.804;0
40,35499333;-3,834831667;06/16/2008;10:19:32.0000;06/16/2008;11:41:46.975;0
40,35498833;-3,834875;06/16/2008;10:19:32.0000;06/16/2008;11:41:47.212;0
40,35498833;-3,834875;06/16/2008;10:19:32.0000;06/16/2008;11:41:47.305;0
40,354985;-3,834921667;06/16/2008;10:19:32.0000;06/16/2008;11:41:47.462;0
40,35498;-3,834966667;06/16/2008;10:19:32.0000;06/16/2008;11:41:47.712;0
40,35498;-3,834966667;06/16/2008;10:19:32.0000;06/16/2008;11:41:47.806;0
40,35497333;-3,835055;06/16/2008;10:19:33.0000;06/16/2008;11:41:47.976;0
40,35497;-3,835098333;06/16/2008;10:19:33.0000;06/16/2008;11:41:48.212;0
40,35497;-3,835098333;06/16/2008;10:19:33.0000;06/16/2008;11:41:48.346;0
40,35496333;-3,835143333;06/16/2008;10:19:33.0000;06/16/2008;11:41:48.462;0
40,35496;-3,835186667;06/16/2008;10:19:33.0000;06/16/2008;11:41:48.712;0
40,35496;-3,835186667;06/16/2008;10:19:33.0000;06/16/2008;11:41:48.846;0
40,35495167;-3,835273333;06/16/2008;10:19:34.0000;06/16/2008;11:41:48.975;0
40,354945;-3,835315;06/16/2008;10:19:34.0000;06/16/2008;11:41:49.212;0
40,354945;-3,835315;06/16/2008;10:19:34.0000;06/16/2008;11:41:49.347;0
40,35494;-3,835356667;06/16/2008;10:19:34.0000;06/16/2008;11:41:49.462;0
40,354935;-3,8354;06/16/2008;10:19:34.0000;06/16/2008;11:41:49.712;0
40,354935;-3,8354;06/16/2008;10:19:34.0000;06/16/2008;11:41:49.849;0
40,354925;-3,835485;06/16/2008;10:19:35.0000;06/16/2008;11:41:49.975;0
40,35492;-3,835528333;06/16/2008;10:19:35.0000;06/16/2008;11:41:50.212;0
40,35492;-3,835528333;06/16/2008;10:19:35.0000;06/16/2008;11:41:50.388;0
40,35491167;-3,83557;06/16/2008;10:19:35.0000;06/16/2008;11:41:50.462;0
40,354905;-3,835611667;06/16/2008;10:19:35.0000;06/16/2008;11:41:50.712;0
40,354905;-3,835611667;06/16/2008;10:19:35.0000;06/16/2008;11:41:50.888;0
40,35489333;-3,835698333;06/16/2008;10:19:36.0000;06/16/2008;11:41:50.977;0
40,35489;-3,83574;06/16/2008;10:19:36.0000;06/16/2008;11:41:51.212;0
40,35489;-3,83574;06/16/2008;10:19:36.0000;06/16/2008;11:41:51.389;0
40,35488333;-3,835783333;06/16/2008;10:19:36.0000;06/16/2008;11:41:51.462;0
40,35487833;-3,835826667;06/16/2008;10:19:36.0000;06/16/2008;11:41:51.712;0
40,35487833;-3,835826667;06/16/2008;10:19:36.0000;06/16/2008;11:41:51.890;0
40,35487167;-3,835908333;06/16/2008;10:19:37.0000;06/16/2008;11:41:51.975;0
40,35486333;-3,835951667;06/16/2008;10:19:37.0000;06/16/2008;11:41:52.213;0
40,35486333;-3,835951667;06/16/2008;10:19:37.0000;06/16/2008;11:41:52.430;0
40,354855;-3,835995;06/16/2008;10:19:37.0000;06/16/2008;11:41:52.488;0
40,35484667;-3,836036667;06/16/2008;10:19:37.0000;06/16/2008;11:41:52.712;0
40,35484667;-3,836036667;06/16/2008;10:19:37.0000;06/16/2008;11:41:52.930;0
40,35482833;-3,83612;06/16/2008;10:19:38.0000;06/16/2008;11:41:52.977;0
40,35481833;-3,836163333;06/16/2008;10:19:38.0000;06/16/2008;11:41:53.212;0
40,35481833;-3,836163333;06/16/2008;10:19:38.0000;06/16/2008;11:41:53.431;0
40,35481167;-3,836206667;06/16/2008;10:19:38.0000;06/16/2008;11:41:53.462;0
40,35480167;-3,836248333;06/16/2008;10:19:38.0000;06/16/2008;11:41:53.712;0
40,35480167;-3,836248333;06/16/2008;10:19:38.0000;06/16/2008;11:41:53.932;0
40,35478667;-3,836331667;06/16/2008;10:19:39.0000;06/16/2008;11:41:53.975;0
40,35477667;-3,836373333;06/16/2008;10:19:39.0000;06/16/2008;11:41:54.212;0
40,35477667;-3,836373333;06/16/2008;10:19:39.0000;06/16/2008;11:41:54.478;0
40,35476667;-3,836415;06/16/2008;10:19:39.0000;06/16/2008;11:41:54.487;0
40,35475833;-3,836455;06/16/2008;10:19:39.0000;06/16/2008;11:41:54.712;0
40,35474333;-3,836536667;06/16/2008;10:19:40.0000;06/16/2008;11:41:54.975;0
40,35474333;-3,836536667;06/16/2008;10:19:40.0000;06/16/2008;11:41:54.986;0
40,35473333;-3,83658;06/16/2008;10:19:40.0000;06/16/2008;11:41:55.212;0
40,354725;-3,836621667;06/16/2008;10:19:40.0000;06/16/2008;11:41:55.462;0
40,354725;-3,836621667;06/16/2008;10:19:40.0000;06/16/2008;11:41:55.475;0
40,35471667;-3,836665;06/16/2008;10:19:40.0000;06/16/2008;11:41:55.712;0
40,3547;-3,836753333;06/16/2008;10:19:41.0000;06/16/2008;11:41:55.976;0
40,3547;-3,836753333;06/16/2008;10:19:41.0000;06/16/2008;11:41:55.988;0
40,35469167;-3,836796667;06/16/2008;10:19:41.0000;06/16/2008;11:41:56.212;0
40,35468333;-3,836841667;06/16/2008;10:19:41.0000;06/16/2008;11:41:56.502;0
40,35468333;-3,836841667;06/16/2008;10:19:41.0000;06/16/2008;11:41:56.524;0
40,354675;-3,836885;06/16/2008;10:19:41.0000;06/16/2008;11:41:56.712;0
40,35465833;-3,836973333;06/16/2008;10:19:42.0000;06/16/2008;11:41:56.975;0
40,35465833;-3,836973333;06/16/2008;10:19:42.0000;06/16/2008;11:41:57.023;0
40,35465;-3,837016667;06/16/2008;10:19:42.0000;06/16/2008;11:41:57.213;0
40,35464;-3,837058333;06/16/2008;10:19:42.0000;06/16/2008;11:41:57.462;0
40,35464;-3,837058333;06/16/2008;10:19:42.0000;06/16/2008;11:41:57.525;0
40,35462833;-3,837096667;06/16/2008;10:19:42.0000;06/16/2008;11:41:57.712;0
40,35460333;-3,837175;06/16/2008;10:19:43.0000;06/16/2008;11:41:57.975;0
40,35460333;-3,837175;06/16/2008;10:19:43.0000;06/16/2008;11:41:58.026;0
40,35459333;-3,837218333;06/16/2008;10:19:43.0000;06/16/2008;11:41:58.212;0
40,35458333;-3,837263333;06/16/2008;10:19:43.0000;06/16/2008;11:41:58.462;0
40,35458333;-3,837263333;06/16/2008;10:19:43.0000;06/16/2008;11:41:58.553;0
40,354575;-3,837311667;06/16/2008;10:19:43.0000;06/16/2008;11:41:58.713;0
40,35455333;-3,8374;06/16/2008;10:19:44.0000;06/16/2008;11:41:58.975;0
40,35455333;-3,8374;06/16/2008;10:19:44.0000;06/16/2008;11:41:59.053;0
40,35454167;-3,837445;06/16/2008;10:19:44.0000;06/16/2008;11:41:59.215;0
40,35453167;-3,83749;06/16/2008;10:19:44.0000;06/16/2008;11:41:59.462;0
40,35453167;-3,83749;06/16/2008;10:19:44.0000;06/16/2008;11:41:59.553;0
40,35452167;-3,837536667;06/16/2008;10:19:44.0000;06/16/2008;11:41:59.712;0
40,35450167;-3,837625;06/16/2008;10:19:45.0000;06/16/2008;11:41:59.976;0
40,35450167;-3,837625;06/16/2008;10:19:45.0000;06/16/2008;11:42:00.055;0
40,35449167;-3,837666667;06/16/2008;10:19:45.0000;06/16/2008;11:42:00.212;0
40,35448;-3,83771;06/16/2008;10:19:45.0000;06/16/2008;11:42:00.462;0
40,35448;-3,83771;06/16/2008;10:19:45.0000;06/16/2008;11:42:00.594;0
40,35447;-3,837753333;06/16/2008;10:19:45.0000;06/16/2008;11:42:00.763;0
40,35445;-3,837838333;06/16/2008;10:19:46.0000;06/16/2008;11:42:00.975;0
40,35445;-3,837838333;06/16/2008;10:19:46.0000;06/16/2008;11:42:01.093;0
40,35443833;-3,837883333;06/16/2008;10:19:46.0000;06/16/2008;11:42:01.212;0
40,35442667;-3,837928333;06/16/2008;10:19:46.0000;06/16/2008;11:42:01.462;0
40,35442667;-3,837928333;06/16/2008;10:19:46.0000;06/16/2008;11:42:01.594;0
40,35441833;-3,837973333;06/16/2008;10:19:46.0000;06/16/2008;11:42:01.714;0
40,35440167;-3,838063333;06/16/2008;10:19:47.0000;06/16/2008;11:42:01.975;0
40,35440167;-3,838063333;06/16/2008;10:19:47.0000;06/16/2008;11:42:02.096;0
40,35439167;-3,838108333;06/16/2008;10:19:47.0000;06/16/2008;11:42:02.212;0
40,35438333;-3,838151667;06/16/2008;10:19:47.0000;06/16/2008;11:42:02.462;0
40,35438333;-3,838151667;06/16/2008;10:19:47.0000;06/16/2008;11:42:02.634;0
40,35437333;-3,838198333;06/16/2008;10:19:47.0000;06/16/2008;11:42:02.712;0
40,354355;-3,83829;06/16/2008;10:19:48.0000;06/16/2008;11:42:02.975;0
40,354355;-3,83829;06/16/2008;10:19:48.0000;06/16/2008;11:42:03.134;0
40,35434667;-3,838335;06/16/2008;10:19:48.0000;06/16/2008;11:42:03.212;0
40,35433667;-3,838381667;06/16/2008;10:19:48.0000;06/16/2008;11:42:03.462;0
40,35433667;-3,838381667;06/16/2008;10:19:48.0000;06/16/2008;11:42:03.635;0
40,35432667;-3,838426667;06/16/2008;10:19:48.0000;06/16/2008;11:42:03.712;0
40,354305;-3,838518333;06/16/2008;10:19:49.0000;06/16/2008;11:42:03.975;0
40,354305;-3,838518333;06/16/2008;10:19:49.0000;06/16/2008;11:42:04.137;0
40,354295;-3,838563333;06/16/2008;10:19:49.0000;06/16/2008;11:42:04.212;0
40,35428667;-3,838608333;06/16/2008;10:19:49.0000;06/16/2008;11:42:04.462;0
40,35428667;-3,838608333;06/16/2008;10:19:49.0000;06/16/2008;11:42:04.676;0
40,35427667;-3,838653333;06/16/2008;10:19:49.0000;06/16/2008;11:42:04.734;0
40,354255;-3,838741667;06/16/2008;10:19:50.0000;06/16/2008;11:42:04.977;0
40,354255;-3,838741667;06/16/2008;10:19:50.0000;06/16/2008;11:42:05.176;0
40,35424333;-3,838786667;06/16/2008;10:19:50.0000;06/16/2008;11:42:05.212;0
40,35423;-3,838831667;06/16/2008;10:19:50.0000;06/16/2008;11:42:05.462;0
40,35423;-3,838831667;06/16/2008;10:19:50.0000;06/16/2008;11:42:05.677;0
40,35422;-3,838878333;06/16/2008;10:19:50.0000;06/16/2008;11:42:05.713;0
40,3542;-3,838966667;06/16/2008;10:19:51.0000;06/16/2008;11:42:05.975;0
40,3542;-3,838966667;06/16/2008;10:19:51.0000;06/16/2008;11:42:06.178;0
40,35419167;-3,839011667;06/16/2008;10:19:51.0000;06/16/2008;11:42:06.212;0
40,35418333;-3,839056667;06/16/2008;10:19:51.0000;06/16/2008;11:42:06.461;0
40,35418333;-3,839056667;06/16/2008;10:19:51.0000;06/16/2008;11:42:06.767;0
40,35417333;-3,839098333;06/16/2008;10:19:51.0000;06/16/2008;11:42:06.793;0
40,35415333;-3,839183333;06/16/2008;10:19:52.0000;06/16/2008;11:42:06.976;0
40,35414167;-3,839226667;06/16/2008;10:19:52.0000;06/16/2008;11:42:07.211;0
40,35414167;-3,839226667;06/16/2008;10:19:52.0000;06/16/2008;11:42:07.223;0
40,35412667;-3,839268333;06/16/2008;10:19:52.0000;06/16/2008;11:42:07.461;0
40,354115;-3,83931;06/16/2008;10:19:52.0000;06/16/2008;11:42:07.711;0
40,354115;-3,83931;06/16/2008;10:19:52.0000;06/16/2008;11:42:07.724;0
40,35408833;-3,839393333;06/16/2008;10:19:53.0000;06/16/2008;11:42:07.977;0
40,354075;-3,839436667;06/16/2008;10:19:53.0000;06/16/2008;11:42:08.211;0
40,354075;-3,839436667;06/16/2008;10:19:53.0000;06/16/2008;11:42:08.225;0
40,35406333;-3,839478333;06/16/2008;10:19:53.0000;06/16/2008;11:42:08.461;0
40,35404833;-3,839518333;06/16/2008;10:19:53.0000;06/16/2008;11:42:08.761;0
40,35404833;-3,839518333;06/16/2008;10:19:53.0000;06/16/2008;11:42:08.773;0
40,35402667;-3,839598333;06/16/2008;10:19:54.0000;06/16/2008;11:42:08.975;0
40,354015;-3,83964;06/16/2008;10:19:54.0000;06/16/2008;11:42:09.213;0
40,354015;-3,83964;06/16/2008;10:19:54.0000;06/16/2008;11:42:09.261;0
40,35400333;-3,839681667;06/16/2008;10:19:54.0000;06/16/2008;11:42:09.461;0
40,35399333;-3,839723333;06/16/2008;10:19:54.0000;06/16/2008;11:42:09.711;0
40,35399333;-3,839723333;06/16/2008;10:19:54.0000;06/16/2008;11:42:09.761;0
40,35397;-3,839808333;06/16/2008;10:19:55.0000;06/16/2008;11:42:09.973;0
40,35396;-3,839851667;06/16/2008;10:19:55.0000;06/16/2008;11:42:10.211;0
40,35396;-3,839851667;06/16/2008;10:19:55.0000;06/16/2008;11:42:10.263;0
40,35394833;-3,839895;06/16/2008;10:19:55.0000;06/16/2008;11:42:10.461;0
40,35393833;-3,839936667;06/16/2008;10:19:55.0000;06/16/2008;11:42:10.712;0
40,35393833;-3,839936667;06/16/2008;10:19:55.0000;06/16/2008;11:42:10.800;0
40,35392;-3,840023333;06/16/2008;10:19:56.0000;06/16/2008;11:42:10.973;0
40,35390833;-3,840066667;06/16/2008;10:19:56.0000;06/16/2008;11:42:11.211;0
40,35390833;-3,840066667;06/16/2008;10:19:56.0000;06/16/2008;11:42:11.301;0
40,35389667;-3,840108333;06/16/2008;10:19:56.0000;06/16/2008;11:42:11.461;0
40,35388333;-3,840151667;06/16/2008;10:19:56.0000;06/16/2008;11:42:11.712;0
40,35388333;-3,840151667;06/16/2008;10:19:56.0000;06/16/2008;11:42:11.801;0
40,35386;-3,840236667;06/16/2008;10:19:57.0000;06/16/2008;11:42:11.982;0
40,35385;-3,840278333;06/16/2008;10:19:57.0000;06/16/2008;11:42:12.219;0
40,35385;-3,840278333;06/16/2008;10:19:57.0000;06/16/2008;11:42:12.302;0
40,35383667;-3,84032;06/16/2008;10:19:57.0000;06/16/2008;11:42:12.461;0
40,35382667;-3,840363333;06/16/2008;10:19:57.0000;06/16/2008;11:42:12.711;0
40,35382667;-3,840363333;06/16/2008;10:19:57.0000;06/16/2008;11:42:12.842;0
40,353805;-3,840446667;06/16/2008;10:19:58.0000;06/16/2008;11:42:12.976;0
40,35379333;-3,84049;06/16/2008;10:19:58.0000;06/16/2008;11:42:13.211;0
40,35379333;-3,84049;06/16/2008;10:19:58.0000;06/16/2008;11:42:13.342;0
40,35378167;-3,840535;06/16/2008;10:19:58.0000;06/16/2008;11:42:13.461;0
40,35377167;-3,840578333;06/16/2008;10:19:58.0000;06/16/2008;11:42:13.711;0
40,35377167;-3,840578333;06/16/2008;10:19:58.0000;06/16/2008;11:42:13.842;0
40,35374667;-3,840663333;06/16/2008;10:19:59.0000;06/16/2008;11:42:13.974;0
40,353735;-3,840706667;06/16/2008;10:19:59.0000;06/16/2008;11:42:14.213;0
40,353735;-3,840706667;06/16/2008;10:19:59.0000;06/16/2008;11:42:14.344;0
40,35372333;-3,840748333;06/16/2008;10:19:59.0000;06/16/2008;11:42:14.461;0
40,35371333;-3,84079;06/16/2008;10:19:59.0000;06/16/2008;11:42:14.711;0
40,35371333;-3,84079;06/16/2008;10:19:59.0000;06/16/2008;11:42:14.883;0
40,35368667;-3,840875;06/16/2008;10:20:00.0000;06/16/2008;11:42:14.974;0
